group,id_player,prev_outcome,n_round,rt_mean,rt_z_mean
High-Risk,812,loss,207,579.3478260869565,-0.05237988165674907
High-Risk,812,win,53,683.3207547169811,0.20457802835749225
High-Risk,813,loss,104,670.5,-0.03120486959184634
High-Risk,813,win,20,727.75,0.16226532187760062
High-Risk,814,loss,3525,246.12879432624115,-0.17185091191206706
High-Risk,814,win,1133,355.74933804060015,0.5346641345896175
High-Risk,815,loss,981,632.7869520897044,-0.006926970265241624
High-Risk,815,win,297,639.8619528619529,0.02287999269428213
High-Risk,816,loss,5197,339.0355974600731,-0.06517458509905324
High-Risk,816,win,1632,412.8112745098039,0.20754431296555145
High-Risk,817,loss,17,812.2941176470588,-0.07564483750692153
High-Risk,817,win,4,928,0.32149055940441584
High-Risk,818,loss,4405,286.7455164585698,-0.07302079411379488
High-Risk,818,win,1433,340.1311933007676,0.2244637809290061
High-Risk,819,loss,149,515.6107382550335,-0.01734703624260929
High-Risk,819,win,33,535.0909090909091,0.0783244969742065
High-Risk,820,loss,210,559.7904761904762,-0.07552120245037164
High-Risk,820,win,69,655.927536231884,0.2298471378924357
High-Risk,821,loss,3753,298.28723687716496,-0.0549914113278152
High-Risk,821,win,1271,345.03461841070026,0.16237825862572045
High-Risk,822,loss,1683,330.9197860962567,-0.08504523088280654
High-Risk,822,win,479,397.8413361169102,0.2988123665464789
High-Risk,823,loss,1162,536.4388984509467,0.016249681361988042
High-Risk,823,win,323,511.0990712074303,-0.058458606014334065
High-Risk,824,loss,636,688.0503144654089,-0.07940279779013734
High-Risk,824,win,172,824.3139534883721,0.2936056941542293
High-Risk,825,loss,7420,236.71536388140163,-0.020430804400951755
High-Risk,825,win,2170,265.5387096774194,0.06986016988712535
High-Risk,826,loss,845,637.7952662721893,-0.046820514619325036
High-Risk,826,win,283,687.4063604240283,0.13979976979975092
High-Risk,827,loss,18,494.6111111111111,-0.30758787037469665
High-Risk,827,win,4,1258,1.3841454166861351
High-Risk,828,loss,159,840.9245283018868,-0.1264641275000079
High-Risk,828,win,28,1256.2857142857142,0.7181355811607592
High-Risk,829,loss,9768,622.2223587223588,-0.0058398763810281005
High-Risk,829,win,2527,632.1096161456272,0.022573768298330944
High-Risk,830,loss,1165,341.1227467811159,-0.013629766772028696
High-Risk,830,win,361,358.96675900277006,0.04398525841942783
High-Risk,831,loss,113,968.4070796460177,-0.10652821433104216
High-Risk,831,win,33,1220.5151515151515,0.36477843089114437
High-Risk,832,loss,146,600.5958904109589,-0.14586635559703276
High-Risk,832,win,26,861.5384615384615,0.8190956891217982
High-Risk,833,loss,1263,251.09026128266032,-0.06375343541168411
High-Risk,833,win,394,310.03299492385787,0.20436697696689576
High-Risk,834,loss,1405,694.8220640569396,-0.001503015449394283
High-Risk,834,win,404,698.1608910891089,0.005227071055443356
High-Risk,835,loss,98,601.8775510204082,0.07883931295376766
High-Risk,835,win,22,531.3181818181819,-0.3511933031576941
High-Risk,836,loss,11,291.27272727272725,-0.1365420455658527
High-Risk,836,win,2,327.5,0.7509812506121865
High-Risk,837,loss,23,513.0869565217391,-0.09341208521512877
High-Risk,837,win,5,567.2,0.42969559198959234
High-Risk,838,loss,207,515.4589371980676,0.004879903751013542
High-Risk,838,win,59,504.8135593220339,-0.01712101824508189
High-Risk,839,loss,36,385,-0.22696403328123343
High-Risk,839,win,10,495.6,0.8170705198124404
High-Risk,840,loss,855,646.9450292397661,-0.014582031870647808
High-Risk,840,win,303,666.2706270627062,0.04114731765479788
High-Risk,841,loss,1023,298.73900293255133,-0.15123637494593026
High-Risk,841,win,287,394.0452961672474,0.5390759985006508
High-Risk,842,loss,5906,516.8007111412123,-0.05522281501408591
High-Risk,842,win,2122,549.12205466541,0.15369742953496268
High-Risk,843,loss,2116,435.3785444234405,-0.2012766474951011
High-Risk,843,win,714,585.7254901960785,0.5965005407557897
High-Risk,844,loss,273,570.5567765567765,-0.05316879629534917
High-Risk,844,win,101,608.1584158415842,0.14371367711515104
High-Risk,845,loss,8155,297.6793378295524,-0.08985023973343094
High-Risk,845,win,2393,339.09569577935645,0.3061967008049015
High-Risk,846,loss,7772,470.61682964487903,-0.004447168711958275
High-Risk,846,win,2363,475.69530258146426,0.014626912919737046
High-Risk,847,loss,10057,277.35388286765436,-0.006757371071223891
High-Risk,847,win,3003,284.90675990675993,0.022630329957807983
High-Risk,848,loss,34,564.5588235294117,-0.2310674754476809
High-Risk,848,win,10,702.3,0.7856294165221147
High-Risk,849,loss,2286,352.98425196850394,-0.09820334696929169
High-Risk,849,win,706,420.59631728045326,0.3179785427362618
High-Risk,850,loss,205,419.8439024390244,-0.06574534152231135
High-Risk,850,win,61,447.1475409836066,0.22094745921432488
High-Risk,851,loss,31,2272.7741935483873,0.10133357766402114
High-Risk,851,win,7,1946.5714285714287,-0.44876298679780835
High-Risk,852,loss,112,362.13392857142856,-0.021134825904257137
High-Risk,852,win,18,413.5,0.13150558340426663
High-Risk,853,loss,2891,632.0712556208924,-0.061659156613205236
High-Risk,853,win,955,690.9570680628273,0.18665614844898049
High-Risk,854,loss,353,593.3456090651558,0.012658790813581422
High-Risk,854,win,76,564.25,-0.0587967520683447
High-Risk,855,loss,4362,462.59009628610727,-0.0448227371326409
High-Risk,855,win,1363,483.82758620689657,0.14344591296594172
High-Risk,856,loss,126,333.484126984127,-0.021126040464204934
High-Risk,856,win,38,362.2105263157895,0.07004950259183755
High-Risk,857,loss,2554,315.6425215348473,-0.22273056715604378
High-Risk,857,win,770,476.54675324675327,0.7387712578136826
High-Risk,858,loss,92,475.7826086956522,-0.03853254759938264
High-Risk,858,win,28,525.6785714285714,0.12660694211225704
High-Risk,859,loss,94,858.2021276595744,-0.0852249250506674
High-Risk,859,win,35,999.8,0.22888979870750698
High-Risk,860,loss,2756,471.07946298984035,-0.2603808644374408
High-Risk,860,win,941,647.8204038257173,0.7626032543991357
High-Risk,861,loss,3853,547.4453672463015,-0.023017825474221532
High-Risk,861,win,1046,581.7705544933078,0.08478745846288363
High-Risk,862,loss,15,309.2,-0.3679745494495168
High-Risk,862,win,8,418.625,0.6899522802178444
High-Risk,863,loss,1631,614.725321888412,-0.006973295095356733
High-Risk,863,win,509,625.9764243614932,0.022344684283942293
High-Risk,864,loss,7080,458.29901129943505,-0.06571129437551754
High-Risk,864,win,2295,510.39084967320264,0.20271719572055125
High-Risk,865,loss,476,227.75210084033614,-0.2004044047341347
High-Risk,865,win,143,428.9300699300699,0.6670803961779593
High-Risk,866,loss,31842,511.9980214810627,-0.042850396409577295
High-Risk,866,win,10333,543.6788928675119,0.13204706498342686
High-Risk,867,loss,19,610.5263157894736,-0.26943179132560124
High-Risk,867,win,2,931.5,2.559602017593214
High-Risk,868,loss,662,376.58761329305133,-0.007178892135815335
High-Risk,868,win,202,388.35643564356434,0.023526864326285746
High-Risk,869,loss,180,288.76666666666665,0.024246617849769815
High-Risk,869,win,63,274.8888888888889,-0.06927605099934186
High-Risk,870,loss,140,1210.4571428571428,0.002870914783837857
High-Risk,870,win,39,1204.7948717948718,-0.010305847941981618
High-Risk,871,loss,1939,747.1315110881898,-0.03320748876602796
High-Risk,871,win,596,800.8624161073825,0.10803577301565112
High-Risk,872,loss,6733,366.50601514926484,-0.01741010657371976
High-Risk,872,win,1927,390.0487804878049,0.0608314725276883
High-Risk,873,loss,213,222.8356807511737,0.014408003569651452
High-Risk,873,win,59,206.79661016949152,-0.05201533492094483
High-Risk,874,loss,1912,547.0774058577406,-0.14291601454891292
High-Risk,874,win,591,685.3519458544839,0.4623611164425067
High-Risk,875,loss,9649,260.79365737382113,-0.04610607818328906
High-Risk,875,win,3032,303.1127968337731,0.14672742361166088
High-Risk,876,loss,255,622.6549019607843,-0.008608533147284674
High-Risk,876,win,75,632.2133333333334,0.02926901270076713
High-Risk,877,loss,105,588.8666666666667,0.11606577347625871
High-Risk,877,win,32,506.1875,-0.38084081921897395
High-Risk,878,loss,24,764.4583333333334,0.030590582012544124
High-Risk,878,win,2,636.5,-0.3670869841505306
High-Risk,879,loss,690,731.2521739130435,0.006132047996375351
High-Risk,879,win,201,720.8507462686567,-0.021050314017407843
High-Risk,880,loss,33,436.1212121212121,-0.20171334945105565
High-Risk,880,win,9,803.6666666666666,0.7396156146538705
High-Risk,881,loss,2683,305.9239657100261,-0.13257721920522797
High-Risk,881,win,658,390.7173252279635,0.5405846187349944
High-Risk,882,loss,2828,276.7772277227723,-0.08489820285304724
High-Risk,882,win,863,354.49478563151797,0.27820639359028665
High-Risk,883,loss,4186,404.0212613473483,0.014580404295929621
High-Risk,883,win,1272,390.7374213836478,-0.04798236822544168
High-Risk,884,loss,504,751.9742063492064,0.02373448078796819
High-Risk,884,win,145,700.6620689655173,-0.08249778149748893
High-Risk,885,loss,1865,331.3243967828418,-0.012015704890793708
High-Risk,885,win,512,352.123046875,0.04376814379166104
High-Risk,886,loss,753,754.0942895086322,-0.02153824558080626
High-Risk,886,win,203,790.0492610837439,0.07989309813964099
High-Risk,887,loss,57,624.6140350877193,-0.09908632425652822
High-Risk,887,win,14,726.0714285714286,0.40342289161586387
High-Risk,888,loss,1085,198.33456221198156,-0.06547838480594259
High-Risk,888,win,351,229.60683760683762,0.2024046937733555
High-Risk,889,loss,2990,771.6749163879599,-0.05743014732722802
High-Risk,889,win,891,883.3737373737374,0.19272294108688215
High-Risk,890,loss,65542,572.4171065881419,-0.07076203042637476
High-Risk,890,win,19813,633.9693635491849,0.23408292526146685
High-Risk,891,loss,5587,554.232146053338,-0.13894853414357042
High-Risk,891,win,1950,700.4861538461538,0.3981053642359635
High-Risk,892,loss,731,217.4938440492476,-0.04712487352339493
High-Risk,892,win,237,239.44725738396625,0.1453514031459989
High-Risk,893,loss,18751,222.92395072262812,-0.0235371232018098
High-Risk,893,win,6177,236.26922454265824,0.07144966766345044
High-Risk,894,loss,153,213.72549019607843,-0.02556894821632302
High-Risk,894,win,43,229.72093023255815,0.09097788551389337
High-Risk,895,loss,9376,236.70275170648463,-0.11822587941830259
High-Risk,895,win,2789,368.2950878451058,0.39744920954679297
High-Risk,896,loss,67,842.4477611940298,-0.11630754709671302
High-Risk,896,win,15,1131.8,0.5195070436986515
High-Risk,897,loss,1623,228.6826863832409,-0.04448832408841865
High-Risk,897,win,418,266.23444976076553,0.17273815788397948
High-Risk,898,loss,23642,608.5652229083834,-0.006780076216290223
High-Risk,898,win,7658,614.5148863933142,0.020931648198685534
High-Risk,899,loss,102,457.29411764705884,-0.03773542955032249
High-Risk,899,win,24,498.125,0.160375575588871
High-Risk,900,loss,3865,505.01992238033637,-0.06464391118814693
High-Risk,900,win,1102,605.4147005444646,0.22672297345026116
High-Risk,901,loss,5775,358.48675324675327,-0.08324598895813397
High-Risk,901,win,1795,435.27298050139274,0.26782483912714355
High-Risk,902,loss,183,230.62841530054644,-0.10734898345095308
High-Risk,902,win,59,373.54237288135596,0.33296379612753224
High-Risk,903,loss,37,566.2162162162163,-0.2140590590398412
High-Risk,903,win,6,1035.1666666666667,1.3200308640790217
High-Risk,904,loss,287,532.5644599303135,-0.059563906028657604
High-Risk,904,win,64,636.859375,0.2671068910972622
High-Risk,905,loss,219,526.6301369863014,0.03433349323948233
High-Risk,905,win,52,444.3269230769231,-0.1445968272970508
High-Risk,906,loss,9,529,2.3009179438303482e-18
High-Risk,907,loss,3233,190.5864522115682,-0.012330451732133482
High-Risk,907,win,978,197.23312883435582,0.040761094529639635
High-Risk,908,loss,1225,474.78367346938774,0.007794760315784581
High-Risk,908,win,459,468.6862745098039,-0.02080300955737753
High-Risk,909,loss,4347,335.6783988957902,-0.008373535510463897
High-Risk,909,win,1158,350.4974093264249,0.03143329781000539
High-Risk,910,loss,2398,607.7506255212677,-0.08912482085626808
High-Risk,910,win,705,713.1531914893617,0.3031508090969224
High-Risk,911,loss,113,451.4778761061947,-0.16569972368464472
High-Risk,911,win,33,600.939393939394,0.5673960235262072
High-Risk,912,loss,149,653.1677852348994,-0.03803729578514282
High-Risk,912,win,44,686.0454545454545,0.12880811527241542
High-Risk,913,loss,817,906.0036719706243,0.0668357096821012
High-Risk,913,win,238,681.0042016806723,-0.2294318269339358
High-Risk,914,loss,99,508.44444444444446,-0.034097551490008454
High-Risk,914,win,32,534.46875,0.10548929992221273
High-Risk,915,loss,980,246.22142857142856,-0.14301038578313968
High-Risk,915,win,294,458.46938775510205,0.47670128594379935
High-Risk,916,loss,133,346.22556390977445,-0.030328277750573292
High-Risk,916,win,36,379.72222222222223,0.11204613724517404
High-Risk,917,loss,1010,510.1059405940594,-0.029265244247664066
High-Risk,917,win,277,570.4693140794224,0.10670720826765617
High-Risk,918,loss,4906,521.7743579290665,-0.039446611238770184
High-Risk,918,win,1437,558.8371607515658,0.13467298172401243
High-Risk,919,loss,1071,299.51167133520073,-0.055729013206942374
High-Risk,919,win,324,339.3796296296296,0.1842153492118373
High-Risk,920,loss,24,752.4583333333334,-0.10057989613208176
High-Risk,920,win,4,957,0.6034793767924902
High-Risk,921,loss,308,823.3798701298701,-0.09936596474701637
High-Risk,921,win,66,989.7272727272727,0.4637078354860761
High-Risk,922,loss,4844,427.6482246077622,-0.05983709116368133
High-Risk,922,win,1517,503.37640079103494,0.1910684704000474
High-Risk,923,loss,26224,391.98489932885906,-0.07411349668971691
High-Risk,923,win,7597,451.7837304199026,0.2558315568238962
High-Risk,924,loss,23018,453.74937005821533,-0.02375092788433968
High-Risk,924,win,6431,482.0705955527912,0.08500992972192961
High-Risk,925,loss,22463,570.4860882339848,0.0048811240547626256
High-Risk,925,win,7022,565.5311876958132,-0.015614453096288653
High-Risk,926,loss,915,631.8852459016393,-0.013106943676389874
High-Risk,926,win,274,645.4160583941606,0.04376953818940327
High-Risk,927,loss,47815,272.9558715884137,-0.029355934727442645
High-Risk,927,win,16793,299.2971476210326,0.08358566182294264
High-Risk,928,loss,6756,359.41977501480164,-0.0635524792949311
High-Risk,928,win,1874,430.0933831376734,0.22911448778898313
High-Risk,929,loss,51049,528.3381065251033,-0.046652757187304085
High-Risk,929,win,17317,577.2962984350638,0.13752824401770966
High-Risk,930,loss,3646,404.90016456390566,-0.0030003824841031176
High-Risk,930,win,1075,409.93302325581396,0.010176180964688336
High-Risk,931,loss,922,355.6854663774403,-0.02983323342534724
High-Risk,931,win,247,386.3400809716599,0.11136130047842113
High-Risk,932,loss,49,227.3877551020408,0.08616427726191228
High-Risk,932,win,12,195.83333333333334,-0.3518374654861418
High-Risk,933,loss,30,434,-0.17970965734830419
High-Risk,933,win,6,957.1666666666666,0.8985482867415208
High-Risk,934,loss,461,346.7396963123644,-0.05024433931148839
High-Risk,934,win,88,428.72727272727275,0.2632118229840468
High-Risk,935,loss,7668,362.4070161711007,-0.16730094920085586
High-Risk,935,win,2164,549.7726432532347,0.5928205538226259
High-Risk,936,loss,699,790.5064377682403,-0.07801853941192437
High-Risk,936,win,240,894.5625,0.22722899603722962
High-Risk,937,loss,15,779,0.09598990320975997
High-Risk,937,win,3,693.3333333333334,-0.4799495160487979
High-Risk,938,loss,3772,285.91065747614,-0.06359324681094919
High-Risk,938,win,856,376.04789719626166,0.28022631655479036
High-Risk,939,loss,869,517.4948216340622,-0.02697425617060117
High-Risk,939,win,289,551.3737024221454,0.0811094415648878
High-Risk,940,loss,1111,1793.012601260126,-0.1045249098051218
High-Risk,940,win,355,2064.8591549295775,0.3271188022351844
High-Risk,941,loss,884,363.84502262443436,-0.1259238951612766
High-Risk,941,win,315,456.64126984126983,0.35338642324624875
High-Risk,942,loss,1941,475.7552807831015,-0.08050248510430996
High-Risk,942,win,627,571.7719298245614,0.24921104240425163
High-Risk,943,loss,3313,366.33866586175674,-0.09751961424192775
High-Risk,943,win,987,465.59473150962515,0.3273378743500573
High-Risk,944,loss,71,789.5070422535211,-0.13558496873934137
High-Risk,944,win,26,1073.6923076923076,0.37025126078820136
High-Risk,945,loss,19451,343.7257210426199,-0.12619029538182946
High-Risk,945,win,6403,421.952678431985,0.3833402210638715
High-Risk,946,loss,297,478.26262626262627,-0.1743119457756353
High-Risk,946,win,97,577.3711340206186,0.5337180195398317
High-Risk,947,loss,3369,966.3799346987237,0.009403734101259309
High-Risk,947,win,979,944.5168539325842,-0.03236075606449682
High-Risk,948,loss,5530,538.9538878842676,-0.005167734939139996
High-Risk,948,win,1639,544.8297742525931,0.017435981826384225
High-Risk,949,loss,1579,543.043065231159,-0.053955886130241715
High-Risk,949,win,462,576.6861471861472,0.18440767142781578
High-Risk,950,loss,1580,684.7791139240506,-0.08358027119916427
High-Risk,950,win,427,912.7236533957846,0.3092665772709126
High-Risk,951,loss,16,607.75,-0.12070380008486299
High-Risk,951,win,3,894.6666666666666,0.6437536004526022
High-Risk,952,loss,322,458.54658385093165,-0.005586328367909244
High-Risk,952,win,73,469.45205479452056,0.024641064855709598
High-Risk,953,loss,1001,226.6093906093906,-0.09656924217065659
High-Risk,953,win,292,315.61986301369865,0.33104729935899707
High-Risk,954,loss,2330,284.6390557939914,-0.0841273938928623
High-Risk,954,win,745,325.7476510067114,0.2631098359333806
